Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Dine O China,Malvika Pradhan,Excellent food but why am I always given plastic cutlery even though I specifically request it NOT be provided?,1,"3 Reviews , 11 Followers",6/25/2018 11:35,0,,"{'food': ['Excellent food'], 'drink': []}"
Dine O China,Pawan Lakhotia,ordered soup Veg Mancho soup bad quality no vegetables only thick Corn paste,1,2 Reviews,6/25/2018 0:15,0,,"{'food': ['soup', 'mancho soup'], 'drink': ['soup']}"
Dine O China,Supraja.prasad,"One of the best Chinese restaurants in Gachibowli -Hitech city area. Chilli paneer and chicken manchurian are great choices for starters. The momos are also good , huge and filling. The chilli garlic fried rice was flavourful but the Singapore noodles was just okish. We ended with fried ice cream and were totally satisfied by our choice.
Service is a little slow, this can be improved.",4,"62 Reviews , 189 Followers",6/23/2018 19:35,0,,"{'food': ['chilli paneer', 'chicken manchurian', 'momos', 'chilli garlic fried rice', 'Singapore noodles'], 'drink': []}"
Dine O China,Ch Srinivas Rao,American choupsey gravy was a bit sweet then it has to be,3,"4 Reviews , 1 Follower",6/23/2018 16:24,0,,"{'food': ['choupsey gravy'], 'drink': []}"
Dine O China,Rohit Gupta,Had ordered Chilli Garlic nd Schezwan Noodles along with Veg Manchurian. All of them tasted good.,4,"120 Reviews , 790 Followers",6/21/2018 23:31,0,,"{'food': ['Chilli Garlic', 'Schezwan Noodles'], 'drink': []}"
Dine O China,Ajay Babu,received something else,1,"3 Reviews , 1 Follower",6/21/2018 13:11,0,,"{'food': ['something else'], 'drink': []}"
Dine O China,Kartik Balachandran,Food very tasty..mongolian chicken quantity very less..not sufficient for even 1 person.,5,2 Reviews,6/20/2018 21:18,0,,"{'food': ['chicken'], 'drink': []}"
Dine O China,Alokdixit66,The quantity given was less than a plate. It was not worth the price at all.,1,"4 Reviews , 1 Follower",6/20/2018 14:46,0,,"{'food': ['plate'], 'drink': []}"
Dine O China,Dnishudnishu,"Confused waiters.... half order .... items not available.... customization not available... ahhh total chaos.... but surely not truly Chinese... it's more northeast... nepali food as they are more on spicy and oily side. May be I should have tried thupka or some other northeast specialities.
Give it a try once and do not order corn soup as it has more Aararote powder mixed",3,"15 Reviews , 5 Followers",6/18/2018 16:30,0,,"{'food': ['thupka', 'nepali food'], 'drink': []}"
Dine O China,Sathiya Parvathi,I really loved it... must taste,5,"2 Reviews , 1 Follower",6/17/2018 17:33,0,,"{'food': ['it'], 'drink': []}"
Dine O China,Payel,"I ordered chicken fried rice, there were not too much topins..",2,4 Reviews,6/17/2018 13:55,0,,"{'food': ['chicken fried rice'], 'drink': []}"
Dine O China,Ravi Shankar,"We ordered noodles and some gravy with mushrooms and baby corn.
The noodles had lots of uncooked cauliflower and onions, half cooked.
The gravy was also flat in taste with lot of oil and lots of eggplant.",2,"9 Reviews , 52 Followers",6/16/2018 18:58,0,,"{'food': ['noodles', 'cauliflower', 'onions', 'eggplant'], 'drink': []}"
Dine O China,Swati Sinha,I ordered veg soft noodles and garlic burnt fried rice and both are undercooked. Disappointed.,1,"3 Reviews , 2 Followers",6/13/2018 20:57,0,,"{'food': ['veg soft noodles', 'garlic burnt fried rice'], 'drink': []}"
Dine O China,Shashi Kumar,nice taste but very less quantity,4,"5 Reviews , 7 Followers",6/13/2018 19:12,0,,"{'food': ['nice taste'], 'drink': ['very less quantity']}"
Hyderabad Chefs,Sravani,Perfect Hyderabadi spicy biryani we can find here....one bowl veg biryani will go for 3 people ...curd rice jus yummy 😍...nearest place to dlf to go for lunch or dinner,5,"10 Reviews , 10 Followers",5/22/2019 14:04,0,,"{'food': ['biryani'], 'drink': []}"
Hyderabad Chefs,Pragati Pathak(No Fake Followers Please),"Went there for lunch..Ordered veg biryani and rayalsima biryani..both were good.Quality of food is good with good quantity. Recommended for those who are nearby DLF and wanted to try biryani and nonveg,",4,"92 Reviews , 1088 Followers",4/26/2019 17:44,0,,"{'food': ['veg biryani', 'rayalsima biryani'], 'drink': []}"
Hyderabad Chefs,Neeraja,"Ordered chicken dum Biryani from this place once but taste is not upto the mark.
Later on tried chicken fry biryani from this place nearly 3 to 4 times. Everytime I ordered the taste is awesome. Even we can try tandoori chicken from this place it also tastes good.",4,"15 Reviews , 2 Followers",4/12/2019 21:58,0,,"{'food': ['chicken dum', 'chicken fry biryani'], 'drink': []}"
Hyderabad Chefs,Samit,"Went for quick lunch with colleagues for a farewell ....below avg ambience and dirty sofas .....food was overspicy and I feel they tried to mask the stale taste.....only reason restaurant, still alive is next to DLF....nothing else..",2,"42 Reviews , 73 Followers",3/22/2019 22:48,0,,"{'food': ['overspicy'], 'drink': []}"
Hyderabad Chefs,Manoj Gurrevala,"Here, biriyani taste is nice. Must try ulavacharu flavour here. Nothing to say about ambience and nothing much to say about overall service.",3,"43 Reviews , 28 Followers",2/1/2019 23:45,0,,"{'food': ['biryani', 'ulavacharu'], 'drink': []}"
Hyderabad Chefs,Prabhu,I love to eat biryani in Hyderabad Chefs.Food is very tasty with effortable price.Zomoto deliver the order very less time.Thankk you zomato..,4,1 Review,1/8/2019 14:33,0,,"{'food': ['biryani'], 'drink': []}"
Hyderabad Chefs,Avishek Chakraborty,The staff is not at all polite. Even we got dirty plates. Its one of the worst experience I had. I would suggest to order food from online if you wish to have food from here. The taste of food is decent but it has no ambience. In a way they charge more than the service they provide.,2,"38 Reviews , 172 Followers",12/10/2018 13:50,0,,"{'food': ['food'], 'drink': []}"
Hyderabad Chefs,Arindam,"speciality restaurant offers signature Hyderabadi delights and north west frontiers dishes that make it an unforgettable dinning experience. For over decades now, this place has been serving food belonging to all the various places in the city. With the richness in the dishes and the care with which they make, it's an unusual experience",5,"4 Reviews , 9 Followers",11/4/2018 12:13,0,,"{'food': ['Hyderabadi delights', 'north west frontiers dishes'], 'drink': []}"
Hyderabad Chefs,Pavan,good,5,"4 Reviews , 1 Follower",10/5/2018 23:30,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Ismail Mohammad,"Worst service and the food is pathetic.Biryani is not at all hot and the chicken is stored one which smells very bad.Coming to chicken Lollipop,When we ordered it he brought drumsticks and saying it’s lollipop.They are trying make customers fools and making cash for the ppl who comes as team outing on Friday.
Food-1/5
Service-0( Arrogant servants)
Ambiance-2/5",1,"6 Reviews , 3 Followers",10/5/2018 15:18,0,,"{'food': ['Biryani', 'Chicken Lollipop'], 'drink': []}"
Hyderabad Chefs,Robin Simon,good,3,"4 Reviews , 1 Follower",9/30/2018 15:31,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Vishnu S,Ambience was quite simple like a Cafe and the order will arrive to your table quick fast. I have tried only chicken dum biryani (becoz my tummy was full) which was good but not great. It can be little more spicy and juicy.,3,"69 Reviews , 178 Followers",9/25/2018 22:13,2,,"{'food': ['chicken dum biryani'], 'drink': []}"
Hyderabad Chefs,Anusha,food is tasty,5,"3 Reviews , 1 Follower",9/20/2018 23:09,0,,"{'food': ['food'], 'drink': []}"
Hyderabad Chefs,Maheshwar Beesa,Nice,5,"1 Review , 6 Followers",9/19/2018 16:20,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Sankati Prashanth,On time deli,5,"1 Review , 1 Follower",9/11/2018 16:39,0,,"{'food': ['sandwich', 'salad'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Anji Goud,Super,5,2 Reviews,9/10/2018 0:58,0,,"{'food': ['pizza', 'burger', 'pasta'], 'drink': ['coke', 'juice', 'water']}"
Hyderabad Chefs,Ganesh Kumar,nice,5,"2 Reviews , 2 Followers",9/7/2018 22:23,0,,"{'food': ['nice'], 'drink': []}"
Hyderabad Chefs,M Nagaraj,nice,5,"1 Review , 1 Follower",9/6/2018 16:41,0,,"{'food': ['nice'], 'drink': []}"
Hyderabad Chefs,Gopi,"charging 10rs for packing but its bulshit, charging 10 for normal packings😈... comming to taste.. i ordered chicken fry piece biryani which tasts nutral.. means no flavour... very bad",1,1 Review,9/1/2018 14:04,0,,"{'food': ['chicken fry piece', 'biryani'], 'drink': []}"
Hyderabad Chefs,Manoj,It's good tasty.. Good quality and quantity. I order from this several times just once the quality was not good remaining all are sooo good.. Worth value,4,"1 Review , 1 Follower",8/27/2018 14:08,0,,"{'food': ['tasty', 'good quality', 'good quantity'], 'drink': []}"
Hyderabad Chefs,Shiva Kota,I have book prawns biryani . but in that I have received chicken bones with some small chicken pieces.....got disappointed........,1,"2 Reviews , 7 Followers",8/27/2018 7:10,0,,"{'food': ['prawns', 'biryani'], 'drink': []}"
Hyderabad Chefs,Bujji Chikkala,good,5,"8 Reviews , 18 Followers",8/26/2018 16:03,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Harish Vullangula,nice and friendly delivery,5,"1 Review , 1 Follower",8/25/2018 21:00,0,,"{'food': ['nice', 'friendly'], 'drink': []}"
Hyderabad Chefs,Srinivas Bellam,"A decent place with a regular setup but the pricing is very high. Veg Biryani itself costing at 210/-. It is more like a casual hotel, can't call it a restaurant as it have no ambience, not good tables and chairs. We had Butter Naan and Butter Chicken and the taste was good and service is also good. But the look of the restaurant should be improved.",3,"24 Reviews , 559 Followers",8/23/2018 20:28,0,,"{'food': ['Biryani', 'Butter Naan', 'Butter Chicken'], 'drink': []}"
Hyderabad Chefs,Nalam Karthik,This place surprised me with its taste and quantity whenever I ordered from it.Great going..would love to place more orders from Hyderabad chefs,5,"4 Reviews , 1 Follower",8/21/2018 6:13,0,,"{'food': ['This place', 'taste', 'quantity'], 'drink': []}"
Hyderabad Chefs,DASARI NARENDRA,worst delivery,1,"1 Review , 1 Follower",8/20/2018 15:30,0,,"{'food': ['pizza', 'burger'], 'drink': ['coke', 'juice']}"
Hyderabad Chefs,Abas Pandu,"super fast delivery,i like it",5,"1 Review , 7 Followers",8/17/2018 21:35,0,,"{'food': ['super fast delivery'], 'drink': ['i like it']}"
Hyderabad Chefs,Sneha Paul,Decent place near DLF! Their fry piece chicken biryani is my favourite since I prefer small chunks of chicken in my biryani as compared to one large piece.,3,"12 Reviews , 15 Followers",8/16/2018 20:38,0,,"{'food': ['fry piece chicken biryani'], 'drink': []}"
Hyderabad Chefs,Robin Simon,"food is good, little spicy.",4,"4 Reviews , 1 Follower",8/9/2018 0:06,0,,"{'food': ['food'], 'drink': []}"
Hyderabad Chefs,Hemanth Sai,packing was not at all good,3,"1 Review , 4 Followers",8/6/2018 17:10,0,,"{'food': ['pizza'], 'drink': []}"
Hyderabad Chefs,Robin Simon,"it's OK, little spicy.",4,"4 Reviews , 1 Follower",8/5/2018 14:08,0,,"{'food': ['spicy'], 'drink': []}"
Hyderabad Chefs,Rithi,On time. Thanks.,5,2 Reviews,8/3/2018 22:00,0,,"{'food': ['On time'], 'drink': []}"
Hyderabad Chefs,Praveen Muniganti,"we are not satisfied, with the quantity of chicken piece which you given, you are just trying to fool the customers by giving 50 or 60 percent off on the very first order .it was not so good. it is very very bad...!",1,"1 Review , 1 Follower",8/2/2018 16:09,0,,"{'food': ['chicken piece'], 'drink': []}"
Hyderabad Chefs,Vamsi Krishna K,not good,1,1 Review,8/1/2018 13:31,0,,"{'food': ['not good'], 'drink': []}"
Hyderabad Chefs,Swetha Talasu,delivery on time,5,"4 Reviews , 3 Followers",8/1/2018 12:54,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Nagarjuna Puli,Too much spicy and masala...,1,"2 Reviews , 1 Follower",8/1/2018 0:04,0,,"{'food': ['chicken tikka masala', 'naan', 'mango lassi'], 'drink': ['chai', 'mango lassi']}"
Hyderabad Chefs,Vikram,"only one chicken piece for whole biryani,such a shame",1,1 Review,7/31/2018 22:46,0,,"{'food': ['chicken'], 'drink': []}"
Hyderabad Chefs,Mbalaji Chinnu,excellent food,5,"1 Review , 1 Follower",7/29/2018 21:53,0,,"{'food': ['excellent'], 'drink': []}"
Hyderabad Chefs,Lakshmi Narayana,Good delivery,5,0 Reviews,7/29/2018 12:51,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Eshwar Chandra Gupta,got chicken biryani without chicken,1,"0 Reviews , 30 Followers",7/28/2018 21:24,0,,"{'food': ['chicken biryani'], 'drink': []}"
Hyderabad Chefs,Pradeep Reddy,Good,5,1 Review,7/28/2018 17:07,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Kotaru Sydeswararao,excellent communication,5,0 Reviews,7/27/2018 21:18,0,,"{'food': ['chicken', 'steak'], 'drink': ['wine', 'beer']}"
Hyderabad Chefs,Santhosh Peddi,Butter milk not delivered,1,"0 Reviews , 54 Followers",7/27/2018 13:37,0,,"{'food': ['Butter'], 'drink': ['milk']}"
Hyderabad Chefs,Munna Chinna,"Provided more masala and less onions , last week totally less masala and full of white rice",2,"0 Reviews , 10 Followers",7/26/2018 23:18,0,,"{'food': ['masala', 'onions'], 'drink': []}"
Hyderabad Chefs,Damoder Volavoju,1*,2,0 Reviews,7/26/2018 20:48,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Arun Chary,fast delivery,5,"0 Reviews , 28 Followers",7/26/2018 18:03,0,,"{'food': ['pizza', 'burger'], 'drink': ['coke', 'juice']}"
Hyderabad Chefs,Srinivas Munnurukapu,nice,5,"1 Review , 14 Followers",7/25/2018 12:40,0,,"{'food': ['nice'], 'drink': []}"
Hyderabad Chefs,Divya Bandi,goood,5,"1 Review , 1 Follower",7/24/2018 15:24,0,,"{'food': ['pizza', 'burger'], 'drink': ['coke', 'juice']}"
Hyderabad Chefs,Purandhar Bandaru,good,5,1 Review,7/23/2018 21:53,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Madhurimanne97,,5,1 Review,7/23/2018 16:29,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Murali Krishna,good delivery,5,"1 Review , 9 Followers",7/22/2018 22:44,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Satyakrishna Chinthalapudi,the deliver agent was on time and professional..,5,"1 Review , 21 Followers",7/22/2018 12:42,0,,"{'food': ['deliver agent'], 'drink': []}"
Hyderabad Chefs,Srikanth Srimanthudu,less peaces,2,2 Reviews,7/21/2018 0:15,0,,"{'food': ['less peaces'], 'drink': []}"
Hyderabad Chefs,విజయ్ కుమార్ తెజవత్,Very tasty,5,"2 Reviews , 17 Followers",7/20/2018 15:24,0,,"{'food': ['tasty'], 'drink': []}"
Hyderabad Chefs,Maruthi,good,5,1 Review,7/20/2018 15:20,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Santosh Nayak,good,5,2 Reviews,7/20/2018 14:12,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Kalyani,good biryani,4,1 Review,7/20/2018 14:07,0,,"{'food': ['biryani'], 'drink': []}"
Hyderabad Chefs,Rajesh Gorli,good,4,1 Review,7/20/2018 13:51,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Srinivas Rao,On time delivery,5,2 Reviews,7/19/2018 22:16,0,,"{'food': ['pizza', 'burger'], 'drink': ['coke', 'juice']}"
Hyderabad Chefs,Baji Sk,"Good food awesome ,I ordered Lollipop Biryani",5,3 Reviews,7/19/2018 21:57,0,,"{'food': ['Lollipop Biryani'], 'drink': []}"
Hyderabad Chefs,Scyathirajula,excellent,5,"1 Review , 1 Follower",7/19/2018 20:08,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Deepika Deepu,Ordered food was not delivered. we ordered fried piece biryani though bill States the same but it was normal dum biryani that was delivered.,1,"6 Reviews , 5 Followers",7/18/2018 21:17,0,,"{'food': ['fried piece biryani', 'normal dum biryani'], 'drink': []}"
Hyderabad Chefs,Dinakaran Joseph,"Perfect place at a perfect time! All said once when it was inaugurated as everyone near DLF Hyd had to travel to other places for a good team lunch/dinner.
But gradually restaurant failed to impress the employees and they are traveling again! :D
Nevertheless, Food is better especially the biryani.
Ambience is okay, and service could do a little bit better. They take a whole lot of time to get your ordered food on to the table.

One time visit.

Food - 3/5
Ambience- 3/5
Service-3/5",3,"25 Reviews , 1290 Followers",7/18/2018 20:36,0,,"{'food': ['biryani'], 'drink': []}"
Hyderabad Chefs,Kiran Yuva,good service,5,2 Reviews,7/17/2018 16:00,0,,"{'food': ['pizza'], 'drink': ['coffee']}"
Hyderabad Chefs,Saikrishna Sudamalla,good delivered on time,4,"1 Review , 1 Follower",7/17/2018 13:19,0,,"{'food': ['delivered on time'], 'drink': []}"
Hyderabad Chefs,Manohar B,good,4,"3 Reviews , 1 Follower",7/16/2018 20:33,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Nagarjuna Puli,good service,5,"2 Reviews , 1 Follower",7/15/2018 22:11,0,,"{'food': ['pizza'], 'drink': ['coffee']}"
Hyderabad Chefs,Vijaya Bhaskar,on time delivery,5,"1 Review , 1 Follower",7/15/2018 22:02,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Rajesh Kumar Gupta,very good,5,1 Review,7/15/2018 21:34,0,,"{'food': ['pizza'], 'drink': ['coke']}"
Hyderabad Chefs,Vikash Patel,good,5,1 Review,7/15/2018 20:53,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Sai,excellent food,5,1 Review,7/15/2018 20:47,0,,"{'food': ['excellent'], 'drink': []}"
Hyderabad Chefs,Srihari,awesome taste but prawns pieces are less,4,2 Reviews,7/15/2018 13:34,0,,"{'food': ['taste', 'prawns'], 'drink': []}"
Hyderabad Chefs,Naresh,"Very bad
Don’t have rice quality
Not cooked rice",1,"1 Review , 1 Follower",7/14/2018 22:44,0,,"{'food': ['rice'], 'drink': []}"
Hyderabad Chefs,Deepak Gavarla,awesome taste,5,1 Review,7/14/2018 22:27,0,,"{'food': ['dish'], 'drink': ['drink']}"
Hyderabad Chefs,Manini Nayak,gongura biryani was nice but quantity for two people is too much and Apollo fish was not tasty,2,"6 Reviews , 1 Follower",7/14/2018 22:15,0,,"{'food': ['gongura biryani', 'Apollo fish'], 'drink': []}"
Hyderabad Chefs,The Rajesh Jellelu,quantity of starters was less,3,"2 Reviews , 26 Followers",7/13/2018 22:38,0,,"{'food': ['starters'], 'drink': []}"
Hyderabad Chefs,Sravan Kumar,Nice,4,1 Review,7/13/2018 15:50,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Teja Netha's,good,4,3 Reviews,7/13/2018 12:47,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Chakri Lokesh,Good job,5,"1 Review , 14 Followers",7/12/2018 20:09,0,,"{'food': ['pizza', 'burger', 'pasta'], 'drink': ['coffee', 'tea', 'soda']}"
Hyderabad Chefs,Subrahmanyam Bandreddi,very less quantity,2,"3 Reviews , 9 Followers",7/12/2018 13:34,0,,"{'food': ['dish'], 'drink': ['drink']}"
Hyderabad Chefs,Harish Jain,good,4,"6 Reviews , 1 Follower",7/11/2018 0:12,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Radhika Mamidi,Good as Always,5,"13 Reviews , 35 Followers",7/10/2018 20:37,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Daily Life,not so good and it's not so spicy,2,1 Review,7/9/2018 21:29,0,,"{'food': ['not so good'], 'drink': [""it's not so spicy""]}"
Hyderabad Chefs,Srinivas Aluri,very friendly...,5,"1 Review , 1 Follower",7/9/2018 20:39,0,,"{'food': ['pizza', 'pasta', 'salad'], 'drink': ['coffee', 'tea', 'juice']}"
Hyderabad Chefs,Sravani Madireddy,good,4,"1 Review , 1 Follower",7/9/2018 20:27,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Nikhil Anantha,good,5,1 Review,7/9/2018 17:47,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Ranjeeth Pathi,very nice and delicious.,5,1 Review,7/9/2018 15:23,0,,"{'food': ['nice', 'delicious'], 'drink': []}"
Hyderabad Chefs,Vikky Mark,awesome service,5,"1 Review , 1 Follower",7/9/2018 15:11,0,,"{'food': ['pizza'], 'drink': ['coffee']}"
Hyderabad Chefs,B. Prashanth,Good,5,"2 Reviews , 3 Followers",7/9/2018 13:57,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Harsha,,5,1 Review,7/8/2018 21:19,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Sameer Syed,Delivery was too late. it got delivered by 10:50 PM. we ordered at 9:45pm. And biryani is not hot. very bad serve.,1,"1 Review , 18 Followers",7/7/2018 23:29,0,,"{'food': ['biryani'], 'drink': []}"
Hyderabad Chefs,Sai Mahesh Phanidapu,Taste is good,5,"1 Review , 1 Follower",7/7/2018 22:27,0,,"{'food': ['Taste'], 'drink': []}"
Hyderabad Chefs,Ravi Gowthu,25mins late..,2,2 Reviews,7/7/2018 21:13,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Gopi Srinivas,good,4,"1 Review , 1 Follower",7/6/2018 14:00,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Narendra V,good,5,3 Reviews,7/6/2018 13:39,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Ravi Surya,superb service,5,"2 Reviews , 5 Followers",7/6/2018 13:26,0,,"{'food': ['pizza'], 'drink': ['coffee']}"
Hyderabad Chefs,Amarnath Reddy,worst food.. with only 4 small pieces,1,1 Review,7/5/2018 20:17,0,,"{'food': ['worst food'], 'drink': []}"
Hyderabad Chefs,Tataji Medida,good,5,"4 Reviews , 1 Follower",7/5/2018 14:07,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Hyderabad Chefs,Karan Chinmay Kumar,cheated,1,"8 Reviews , 13 Followers",7/5/2018 11:25,0,,"{'food': ['cheated'], 'drink': []}"
Hyderabad Chefs,Manoj,nice person,5,1 Review,7/4/2018 21:20,0,,"{'food': ['nice'], 'drink': []}"
Komatose - Holiday Inn Express & Suites,YatenJaiswal,Very limited menu for bar and food. Service is below average. In beers only KF avialble. For finger food orders they take more than 30 minutes. Food quality is below average.,2,"130 Reviews , 186 Followers",5/17/2019 17:24,0,,"{'food': ['finger food'], 'drink': ['beer']}"
Komatose - Holiday Inn Express & Suites,Rakesh,"There is no dance floor. As per zomato it supposed to have live dj and dance floor but there were no such things. Food quality was not as good as expected. We ordered paneer makhan wala. Gravy was too sweet and paneer was stale..

Please check before going..",2,"4 Reviews , 3 Followers",5/10/2019 0:12,0,,
Komatose - Holiday Inn Express & Suites,Dinesh Panpaliya,"Awesome food nd Ambience
Must go place if you are staying nearby
They also have pub inside nd karaoke or other events going on
Also the food served is good in quantity",5,"3 Reviews , 38 Followers",4/24/2019 12:36,0,,"{'food': ['food', 'food'], 'drink': []}"
Komatose - Holiday Inn Express & Suites,Vishnu Kaluvala,"We went last night to have couple of drinks after hectic schedule, this place is for the people who love to sit outdoor with good live music with Bollywoods....the service quality of drinjs was nice .",5,"10 Reviews , 56 Followers",4/21/2019 10:26,0,,"{'food': [], 'drink': ['couple of drinks', 'hectic schedule', 'people who love to sit outdoor', 'good live music', 'Bollywoods']}"
Komatose - Holiday Inn Express & Suites,Dijin Dan,"This is a gem of a place in the busy hitech City, love the live music that happens there on weekends. All the starters and main course are top class. No complaints here. The waiters take extra care of you inside. So extra points there for sure.",5,"10 Reviews , 9 Followers",4/15/2019 0:36,0,,"{'food': ['starters', 'main course'], 'drink': []}"
Komatose - Holiday Inn Express & Suites,Kiran Reddy,"Very laid back staff. We ordered chilli toast and got the order served after half an hour. Just to toast a piece of bread they took 30 minutes literally. I had to follow up twice or thrice. The cocktail wasn’t better either. It tasted just like water with a hint of vodka. And I had to ask for sauces to go with the fish I ordered. No side fresh salads or sauces to go with the main. The fish tasted good, though it was slightly over cooked. They can improve their service levels to a great extent. And also their food. It somehow gave me a feeling that they didn’t bother about the customers.",2,"38 Reviews , 114 Followers",4/8/2019 8:32,0,,"{'food': ['chilli toast', 'fish'], 'drink': []}"
Komatose - Holiday Inn Express & Suites,Surya.nandu.SN,I’ve been here for the new year party and it was fun. Moreover it was effordable. It’s a cozy place and the crowd is decent. Music is good and the food is good.,4,"42 Reviews , 11 Followers",4/3/2019 3:25,0,,"{'food': ['cozy place', 'good food'], 'drink': []}"
Komatose - Holiday Inn Express & Suites,Suresh Kumar Jena,"Excellent food, great customer service. Verities of cocktails.. And verities of beverages.. Its an excellent place to weekend for get together with friends and family.. Bartenders are truly amazing with their services with a smile.. You will always remember Sonu and Anmol.. For their friendly nature with greatly handled customers.. Must visit place...For me I can hangout daily if possible... Again.. Great place to hang out with friends...",5,1 Review,4/2/2019 23:54,1,,"{'food': ['Excellent food'], 'drink': ['Verities of cocktails', 'Verities of beverages']}"
Komatose - Holiday Inn Express & Suites,Sumer Chawla,"I was there on Saturday night and they had a band performance as well. It was nice music, they were performing/playing Bollywood and sufi tracks. We seated outside because of band.Overall it is pocket friendly as well if you are a beer lover.",5,"10 Reviews , 10 Followers",4/1/2019 0:55,0,,"{'food': ['Bollywood', 'Sufi'], 'drink': ['beer']}"
Komatose - Holiday Inn Express & Suites,Dipen Ved,"Because Surbhi Garg didn't like
The food was served very very late.
Bad service. The guy says food will be served, but took 1 hr to serve. Not expected",1,"3 Reviews , 149 Followers",3/20/2019 22:40,0,,
Komatose - Holiday Inn Express & Suites,Aman Kumar,Worst experience ever. They didn't serve food till 11. Pathetic music. Starters were cold. No one was there to serve drinks . It was a group event we all were very disappointing,1,"3 Reviews , 36 Followers",3/20/2019 22:36,0,,"{'food': ['starters'], 'drink': ['no one was there to serve drinks']}"
Komatose - Holiday Inn Express & Suites,Mayur Dhingra,Worst place ever. Came for a party. They did not serve food drinks. Arrogant staff. Not even one waiter in a team of 25 people. Music is pathetic. Ambience sucks!,1,"5 Reviews , 129 Followers",3/20/2019 22:23,0,,"{'food': [], 'drink': []}"
Komatose - Holiday Inn Express & Suites,Brajesh Mishra,"Visited on Sunday evening!
Surprisingly, it was quiet. 
But loved the ambiance.. 
It's quite spacious.
Had it been a lil more crowded, I'd have given 5*s
Overall, Thumbs Up!",4,"2 Reviews , 14 Followers",3/5/2019 9:19,0,,"{'food': ['pizza', 'pasta'], 'drink': ['beer', 'wine']}"
Komatose - Holiday Inn Express & Suites,Rwitaja Banerjee,It is always a pleasure to go back ... the food seems to get better every time . The desserts specially are something to die for. This time we tried tiramisu and blueberry cheesecake. They were both so moist and melt in the mouth,5,"13 Reviews , 37 Followers",3/4/2019 7:52,4,,"{'food': ['tiramisu', 'blueberry cheesecake'], 'drink': []}"
