Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Club Rogue,Pranay Agarwal,"this place freakin crazy lil fuzzy over crowded but crazy mood changer enterin it changes all ur mood

food 4/5
service 4/5
ambience 4/5
musix 4/5

visitin is repeated for me",4,"122 Reviews , 1206 Followers",2/15/2019 18:59,0,,
Club Rogue,Sudhakar,"Rocking club....
But where is my Bro....DJ ASIF IQBAL
WE WANT ASIF
WE WANT ASIF
WE WANT ASIF
WE WANT ASIF
WE WANT ASIF
What a music
What a class Man...",3,"2 Reviews , 1 Follower",2/15/2019 15:57,0,,
Club Rogue,Maria.cancer78,"Hello...
The ambience is amazing..and the food is awesome...
But this friday i literally came for Dj Asif Iqbal...
But it was an utter disappointment...he was Not there...some other dj was there..To be rather frank..i come to this club coz of Asif's music.It is so mesmerising...We missed him..
What a talent..
He is a rockstar
Where is ASIF IQBAL..
Hoping to see him this coming Friday...",4,1 Review,2/15/2019 15:39,0,,"{'food': ['food'], 'drink': []}"
Club Rogue,Aditya Reddy,Worst place in Hyderabad. Staff has no etiquette’s to talk to customers. No idea about what is available and what is not in their drinks menu. Takes more than 30 minutes to get your order. Horrible experience,1,"5 Reviews , 1 Follower",2/13/2019 20:07,0,,"{'food': ['Worst place in Hyderabad'], 'drink': ['Staff has no etiquette’s to talk to customers', 'No idea about what is available and what is not in their drinks menu', 'Takes more than 30 minutes to get your order', 'Horrible experience']}"
Club Rogue,Amlan Dutta,"Ambiance is good. There is a dance floor with a good DJ. Food and drinks quality is good and price is ok! But service is very bad, stuffs are not at all polite and not cooperative. Even they force to pay tips and use to bargain for the tips which is very unprofessional. We did not find any manager as well..",2,"17 Reviews , 68 Followers",2/13/2019 9:40,0,,"{'food': ['food and drinks quality is good and price is ok!'], 'drink': ['but service is very bad, stuffs are not at all polite and not cooperative.']}"
Club Rogue,Vaishnavi,"My friend gave his birthday treat here! We opted for the buffet going on there. Buffet was not that great! Buffet had one chicken starter one vegetarian starter one main course (we opted for non vegetarian option) choice of roti biryani and Gilab jamun.
The ambiance was great. We clicked alot of pictures there! It was fun overall.",3,"21 Reviews , 51 Followers",2/11/2019 2:37,0,,"{'food': ['chicken starter', 'vegetarian starter', 'main course', 'roti biryani', 'gilab jamun'], 'drink': []}"
Club Rogue,Saurabh Lugun,"Very unprofessional and rude staffs. If you order 2 beers, they will insist for a bucket and if you do not order a bucket, they will take half an hour to bring your order. The place is overcrowded during weekends and there is no proper crowd management of any sort. Then the waiters say that because it is overcrowded, orders can't be processed properly. Despite all that inconvenience and bad service, they force you for paying the tip and even argue over how much you want to pay. Crowd is very indecent and sometimes vulgar and there is no provision for crowd control given that the place is overcrowded. Music and DJ is good with cheap food and drinks, which is a crowd puller. One can have a really nice time if you can bear all these and if crowd is what attracts you.",1,"3 Reviews , 2 Followers",2/10/2019 13:24,0,,"{'food': ['beer'], 'drink': ['beer']}"
Club Rogue,SrinivasKumarGoud,"Very unprofessional and arrogant staff.
It takes 30mins to take order 🙄
Staff is so careless towards customer. Ambience also not that much great. It's a chillar pub. Not recommend for couples.
Crowd is tooomuch because it's they allow stags aswell if you show your office id.
It's a budget friendly.",1,"60 Reviews , 261 Followers",2/10/2019 5:34,0,,"{'food': ['pizza', 'burger', 'pasta'], 'drink': ['beer', 'wine', 'coffee']}"
Club Rogue,Avishek Chakraborty,"Well the service needs to be a bit organised. The staff is polite. But it's overcrowded place at weekends. Otherwise the pricing and ambience is quite good enough.
Cheers",3,"38 Reviews , 172 Followers",2/9/2019 17:24,0,,"{'food': ['The service needs to be a bit organised.', ""But it's overcrowded place at weekends.""], 'drink': ['The pricing and ambience is quite good enough.']}"
Club Rogue,Jaideep,"An amazing place to let loose and free yourself of an entire day's/ week's slog.
Food : decently priced, huge helpings. One dish likely to suffice for two. Unless, of course... ;)
Drinks : large+ rum and hot water punched with lemon and spice for under 200. What else could one ask for? Unless, one finds better pleasure in other drinks... ;) Beer bucket prices ~900. So... Yeah good place to get the buzz.
Dance : the heart and soul of the place. DJs do a great job, generally. It's EDM untill 10pm-ish, and right mix of Punjabi, Bollywood and popular English. If you come here 2-3 days you'll figure out the pattern of songs the DJ plays. But every other day, he/she does surprise you.

Fridays and Saturdays are jam packed on the dance floor. Couples are better off dancing on the sidelines or near their table... (Just saying)

Closing line... Best hangout place in Gachibowli area.",5,"3 Reviews , 88 Followers",2/9/2019 17:02,0,,"{'food': ['decently priced', 'huge helpings', 'one dish likely to suffice for two', 'unless, of course...'], 'drink': ['large+ rum and hot water punched with lemon and spice for under 200', 'What else could one ask for?', 'unless, one finds better pleasure in other drinks...', 'Beer bucket prices ~900', 'So... Yeah good place to get the buzz.']}"
Club Rogue,Aby C Alexander,"A great place to hang out with your friends . One of the best pubs in the city . It’s a little highly priced but overall the ambience, music and food matches the bar. Great food and great music . Courteous staff and great service.",5,"14 Reviews , 3 Followers",2/7/2019 13:28,0,,"{'food': ['Great food'], 'drink': []}"
Club Rogue,Prashanth K,"Ambience - 4/5
Food - 3.5/5
Service - 4/5

Hop on it's a nice place to hang on for some lazy lunch over and above they do run corporate offers very often which will save our pockets .",5,"16 Reviews , 27 Followers",2/7/2019 2:22,0,,"{'food': ['Ambience', 'Food'], 'drink': ['Service']}"
Club Rogue,Hritik Sharma,"This is the worst place i have ever been too.
Such a illiterate crowd and the management is too fucked up and i'll never visit this place and never suggest this place to anyone.",1,"3 Reviews , 1 Follower",2/5/2019 23:35,0,,"{'food': ['This'], 'drink': []}"
Club Rogue,SM,"We were there in a group of 9, for drinks last weekend. And we had the most horrible experience ever. Happy hours were till 7, but they were very reluctant to take any orders in the last 30min.We had to call them repeatedly, and then they came dragging their feet. When we were placing orders at 6:50pm, they said, it wasn't counted under happy hours. No explanation given. Shady ambience and very diluted drinks Food was OK. The worst part is that they were serving the drinks in plastic glasses, real shabby ones. We asked for proper glasses and they told us to go to 10D.. I mean.. Really?? Asking 9 customers to get lost?? We were unhappy with the server's response, and wanted to talk to the manager, who was even worse. He outrightly threatened us saying they were dangerous people and it would not be safe for us.. Really!?! LIKE REALLY???
Anyways we got the hell out of there and went somewhere else.. But it was a very unpleasant experience. Club rogue indeed has rogues running it. Would advise everyone to stay away.",1,"66 Reviews , 192 Followers",2/4/2019 21:25,0,,"{'food': ['Food was OK.'], 'drink': ['The worst part is that they were serving the drinks in plastic glasses, real shabby ones.']}"
Club Rogue,Parijat Ray,The non veg starter items (specially chicken) comes on good quantity and are tasty too. The ambience is little shady. The service is satisfactory.,3,"146 Reviews , 333 Followers",1/31/2019 23:48,0,,"{'food': ['chicken'], 'drink': []}"
Club Rogue,Babier.f98,"The place was amazing! People there were really polite
It was crowded af which was good.
The music could be better but it was a great night.",5,"1 Review , 1 Follower",1/31/2019 23:00,0,,"{'food': ['people'], 'drink': []}"
Club Rogue,Prashanth Ch,"Awesome place with excellent ambience and pocket friendly prices , entry is restricted to couples and corporates on Saturday and Sunday during night.",4,"6 Reviews , 25 Followers",1/31/2019 22:51,0,,"{'food': ['Awesome place'], 'drink': []}"
Club Rogue,Raj Kumar,"The ambience of the club is really nice. The staff are friendly and the best thing about Club rouge is the pricing, it is budget friendly for food and liquor.",4,"9 Reviews , 79 Followers",1/31/2019 19:07,0,,"{'food': ['Club rouge'], 'drink': ['Club rouge']}"
Club Rogue,Deepak Banka,"The music here is too loud even for a club. You can't hear what other person is saying even if they are speaking in your ear. Ambience is cool. Food is okay. I think the good thing about this place is that price is a bit low compared to similar places. And because of ladies night almost every day of week, you will never find the place dull and empty even on weekdays. Also I feel the dance floor lighting is bit too bright for my liking.",3,"18 Reviews , 99 Followers",1/29/2019 19:49,0,,"{'food': ['Food is okay.'], 'drink': []}"
Club Rogue,Karna Haritha,"It is one of the best places we have to visit in Hyderabad!
The food was amaaazzinnng....nd ambience was really cozy and great!!!and there's nothing negative about it it was a FABULOUS visit...",5,3 Reviews,1/27/2019 22:23,3,,"{'food': ['ammaazzinnng'], 'drink': []}"
Club Rogue,Sundeep Sethi,"The worst place in the city, I was here for a few drinks with my friends and it was during the happy hours (which is till 6pm) and they were so adamant in taking our order at 5.50 stating happy hours were closed, we had to literally tell them that we were still in happy hours to ask for that price, surprisingly they didn't like it and the drinks were diluted. What surprised me the most was that they were serving everything in plastic glasses? Like seriously? Serve drinks in a plastic glass? When speaking to the waiter he said - go to 10D they serve drinks in glasses and not plastic, it was so rude for him to say that. I asked him to call his manager and told him the story to which he says his boss asked to serve in plastic glasses and kept explaining that it was his boss's order, he was just not able to understand what I was explaining to him - I bigger issue was about the way the waiter had spoken to me and when even after sometime I realised he was not interested in what I was saying, I was furious and used F word to which he said you can use F word but we are also very dangerous people? Like what dangerous? He was absolutely okay with me writing this review as they felt they didn't have any obligation towards customer service. It was not something they were giving me for free and to compensate he was willing to give me discount and also call the waiter to apologies to me - I didn't need someone's apology - what matters the most is their service and looks like it does not appear anywhere on their list of how to sustain in the business. Disappointed!",1,"5 Reviews , 141 Followers",1/27/2019 19:44,0,,"{'food': ['dishes'], 'drink': ['happy hours', 'diluted drinks', 'plastic glasses']}"
Club Rogue,Kiran Chinthakayala,The place is not soo good. Staff is very arogant and doesnt care abt custor service. Initially they served drinks in plastic glasses and doesnt even have normal glasses to serve drinks. Manager is using abusive language when requested for normal glasses..,1,"1 Review , 1 Follower",1/27/2019 19:36,0,,"{'food': [], 'drink': ['plastic glasses', 'abusive language']}"
Club Rogue,Tanuj Malhotra,"Not a regular to pub. We went with 4-5 colleagues on Friday evening. We landed around 7 and within an hour, crowd started flowing in...
Prices were reasonable and ambience was good. Service was good enough till it didn't get crowded. Had to get hold of staff member within this crowd.
Music was good.
Not much space left with so much crowd inside to dance....

A good place to try as its inside SLN Terminus and stores around for shopping...",4,"5 Reviews , 3 Followers",1/26/2019 16:36,0,,"{'food': ['pizza', 'pasta'], 'drink': ['beer', 'wine']}"
Club Rogue,Phani Varma,"I have been here last night and for sure this is one of best places to hangout in the City. Have been to many Bars and have never seen prices like this . They are very moderate and Ambiance is very good.
Over crowded for sure . May be this would a big issue here.

Food is nice , DJ is good and with a dance floor this place rocks if you want to go mad and forget yourself dancing . 

Sound system would be very loud and prepare for that if you want to visit.",4,"41 Reviews , 95 Followers",1/24/2019 12:49,0,,"{'food': ['I have been here last night and for sure this is one of best places to hangout in the City.', 'They are very moderate and Ambiance is very good.'], 'drink': ['Have been to many Bars and have never seen prices like this. They are very moderate and Ambiance is very good.']}"
Club Rogue,Sai Sree,"visited this place recently... its a good place.. the food tastes good and service is good, friendly staff.. mocktails didnt taste good but over all the place can be visited again 😅",4,"2 Reviews , 10 Followers",1/24/2019 12:35,0,,"{'food': ['food tastes good', 'service is good', 'friendly staff'], 'drink': ['mocktails didnt taste good']}"
Club Rogue,Pukhraj Singh Gurjar,"Waaw, have been there almost every fortnight but aura remains same, pure 5 star pub within its locality. Food,music, crowd this would definitly meet with your expectations.",5,"2 Reviews , 25 Followers",1/23/2019 13:28,0,,"{'food': ['Waaw'], 'drink': []}"
Club Rogue,Vrushabh Gaidhani,"Good place to hang out and relief from your stress.
Good Music, excellent Dj.
Please try: Crispy Corn, chicken tikka kabab
Best of luck guys.",4,"8 Reviews , 72 Followers",1/23/2019 12:49,0,,"{'food': ['Crispy Corn', 'chicken tikka kabab'], 'drink': []}"
Club Rogue,Såi Têjå,It was absolute fun here. Really loved the ambience and atmosphere.. service and people working here are awesome. Location is ideal for a chill out.,5,"1 Review , 27 Followers",1/22/2019 21:34,1,,"{'food': ['It', 'was', 'absolute', 'fun', 'here.', 'Really', 'loved', 'the', 'ambience', 'and', 'atmosphere.', 'service', 'and', 'people', 'working', 'here', 'are', 'awesome.', 'Location', 'is', 'ideal', 'for', 'a', 'chill', 'out.'], 'drink': []}"
Club Rogue,Saurabh Chalana,"great ambience...dj is superb..food and service good..pocket friendly club to go ..convenient location.. have tried a few items, i think their crispy corns is really good..great place to hang out with friends..must try for everyone",5,"2 Reviews , 6 Followers",1/21/2019 11:37,0,,"{'food': ['crispy corns'], 'drink': []}"
Club Rogue,Doyel Maiti,"Worst experience ever. We were three girls and waiters were rude as much as possible. They even denied to accept orders and it was just our second order.
Never seen such a pub run by rude and unprofessional people.",1,"4 Reviews , 4 Followers",1/19/2019 22:33,0,,"{'food': ['pizza', 'pasta'], 'drink': ['beer']}"
Club Rogue,Prashanth Kodhumuri,"It's a pocket friendly but not a customer friendly club. Have been here with my friend and I see the staff was busy with own works rather than offering a menu card. When the same was raised with the manager, he was very arrogant asking us it can't be changed.
The place is a definitely a crowd puller but they should remember that even the best clubs go down the pecking order as the time goes.
Never going to visit this place again.",1,"9 Reviews , 90 Followers",1/19/2019 1:10,0,,"{'food': ['club'], 'drink': []}"
Club Rogue,Keval Kumar,"Ambience was good but when we were drunk , the waiter has charged extra 100 on our bill. Please ask the management not to misuse the customers",3,"33 Reviews , 52 Followers",1/18/2019 22:51,0,,"{'food': [], 'drink': []}"
Club Rogue,Priyal Baradia,"Place was pretty good.We went on thursday nite and it was almost full .Dance floor is quite good as compared to other places and nice place to party .We loved the food here, not over priced and taste wise it was great. Somehow i didn’t like the person serving us there, while billing he was forcing to add tip for 300-400 atleast and was not getting concinced in small amount . Managers should take a control over that.
Otherwise a must visit place :)",4,"2 Reviews , 21 Followers",1/18/2019 17:52,0,,"{'food': ['Place was pretty good.', 'We went on Thursday night and it was almost full.', 'Dance floor is quite good as compared to other places and nice place to party.', 'We loved the food here, not over priced and taste wise it was great.'], 'drink': ['We loved the food here, not over priced and taste wise it was great.']}"
Club Rogue,Indrajit Ganguly,"Amazing place.. If you visit at day then this place has an entire romantic environment and if visit at night then this place gonna rock your night!!! Service is good... Music has a standard... Foods are okay. Dance floor is nice too.. Best is architecture of the pub !!!! However the staffs are insisting for 5% tips, which I didn’t like..!! Otherwise good... Hence 4 star otherwise it deserve 5 star..!!",4,"9 Reviews , 8 Followers",1/17/2019 2:41,0,,"{'food': ['foods are okay'], 'drink': ['drink']}"
Mazzo - Marriott Executive Apartments,Anu,I am a big soup fan and both hot and sour and tomato soup was disappointing. The starter was too paste like in the mouth. The garlic naan was amazing. Daal makhani was below average. They gave us complimentary brownie and ice cream which was average as well. Definitely not a place worth your money.,2,"6 Reviews , 7 Followers",5/24/2019 12:19,0,,"{'food': ['soup', 'garlic naan', 'daal makhani'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Gautam Gada,"Lovely ambience. Felt relaxed. Service could be more prompt ....
The roof top besides the pool and the entire view of the city is mesmerizing.",4,"4 Reviews , 2 Followers",5/18/2019 11:26,0,,"{'food': [], 'drink': []}"
Mazzo - Marriott Executive Apartments,Navdeep Kohli,"This intimate and cozy restaurant is located in the Gachibowli area .  The service is quite good, with all servers being polite and efficient .  Ambience of the place is breathtaking and perfect for having group , corporate events or a romantic evening.

This place is so good, that I've been there three times in under a month.  
Pasta arabiatta is one of my favourites with the right amount of sauce and seasoning which makes it a perfect dish for all occasions.  The homestyle chicken is also very delectable and mouthwatering.  All the flavor is kept in while cooking and goes well with a good cocktail .

The prices are extremely reasonable compared to similar places.
A must go place to chill and relax with friends or family.",5,"92 Reviews , 493 Followers",5/17/2019 16:03,9,,"{'food': ['Pasta arabiatta', 'Homestyle chicken'], 'drink': ['Cocktail']}"
Mazzo - Marriott Executive Apartments,Sunshine,"Was here for Sunday brunch, the view was great 👍🏻 the pool sky... u can sit inside the restaurant or by the pool side... the spread was really good they had really wide variety of options in food and desserts 🍮 they had live counters in that I really liked tempura fried prawns 🍤 and vegetables the starters the main course was really delicious the desserts r really delicious 😋 . The staff r courteous",4,"46 Reviews , 100 Followers",5/14/2019 10:02,3,,"{'food': ['tempura fried prawns', 'vegetables'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Ananya G,"Went there for my husband's birthday.

We ordered fish and chips and Basa fillet.
In both the dishes the fish were not served fresh.

Service was not that great either as it was the busy hour and only one server was seen trying to serve everyone.

Ambience is excellent as one side of the hotel is the botanical garden and the other part is the hi-tech city. A beautiful contrast.

Food: 2
Service: 3
Ambience: 5

Will I visit the place next time ?!?! Yeah, may be for the ambience and no ""fish"" dish. :)",3,"12 Reviews , 5 Followers",5/12/2019 19:25,0,,"{'food': ['fish', 'Basa fillet'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Vamsi Thota,"Wanted to checkout this new place and this visit we visited Mazzo and opted for A’la Carte. Overall only the Drinks, Soup and Fish and Chips were good, service was good. The value of food experience was not satisfactory and I wouldn’t visit next time.

Asian Clear Soup Chicken - Just Warm
Sweet Corn Soup Chicken - This is better than Clear Soup
Lamb Pepper Fry - Cold, Rubbery, No Sign of Pepper, Tasted like South Indian Dry Chicken Curry
Roasted Spring Chicken - Tasted Bland due to thickness of Chicken Breast
Fish and Chips - This was decent enough

#Chicken #Fish #Lamb #Dinner #Wine #Scotch",3,"20 Reviews , 105 Followers",5/12/2019 17:18,1,,"{'food': ['Chicken', 'Fish', 'Lamb'], 'drink': ['Wine', 'Scotch']}"
Mazzo - Marriott Executive Apartments,Ghanashyam HS,"Went for my birthday dinner on Friday night here with my wife
Ambience is good. But food is very ordinary.
We ordered only 2 items, fish and chips, and sea bass fillet with vegetables. Both of them were not fresh.
Service was not stand out either.
Overall a very meh experience.",3,"11 Reviews , 129 Followers",5/12/2019 9:07,0,,"{'food': ['fish and chips', 'sea bass fillet with vegetables'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Priyanka Naidu,"This review has been long overdue and i have finally managed to get some time out to do so.

So 4 of us visited Mazzo on the 14th of Feb and chose the Veg & Non-Veg options accordingly from their menu, pre-decided. At 2500 INR plus taxes per head we expected the basics, quality service & excellent food.

Imagine our shock when we received exactly the opposite. 

1. The linen on the table we were seated at had cigarette holes in it. 
2. The livery was stained.
3. The restaurant hadn't set up yet even though it was 2130 hrs by the time we arrived.
4. Instead of being given comfortable seating, we were given plastic chairs with white wraps on them.
5. The Cream of Asparagus soup was like toilet water. So was the Avocado Chicken Corn Chowder Soup. They refused to give us extra croutons because we've already eaten too many. What else is one supposed to do when you are served such bad tasting soup?
6. The Bharwab Subz Kebab was dry like dried meat, the Grilled Buffalo Chicken was terrible smelling only - How to eat?, the Lamb Galouti was decent and the Vegetable Lumpia was oily and tiny. - All in All the appetizers were equally useless.
7. Moving onto the Main course now - For the Vegetarian Me, i was given a choice between the Anjeer Kesar Kofte and Spinach & Ricotta Ravioli. I obviously chose the latter D-uh. Big Mistake. When i asked the server why the ravioli was so dry, i was told that the halogen lamp made it so. Then why keep it under the lamp for so long? And the former you ask, it was so sweet, it was like drinking Chaasni - the sugar water from the Rasgulla or Gulab Jamun dabba.
8. Not like the Non-Vegetarians had it any better. 6 Hours Braised Lamb Shank OR Nalli Nihari OR Murgh Methi. 
Lamb - It was more bones than lamb and also, baby lamb Such a tiny piece that my husband had to eat another dinner after we got home.
Nalli Nihari - More like Nal ka Paani. No taste no Nihari.
Murgh Methi - WhyWhyWhy so many bones in a dosh which one assumes is boneless and that too in a 5 star hotel. Roti you ask? - Please DO NOT.
9. And last but not the least, Dessert.
Vanilla Bean Pannacotta - I make better Pannacotta and i just wanted to cry. The coulis was just sugar water with some red colouring.
Kesar Malai Kulfi - This was bought from Scoops. The server told us also. The only thing on the menu that tasted fantastic. Ate 4 and went home.",1,"32 Reviews , 309 Followers",5/10/2019 16:28,0,,"{'food': ['Anjeer Kesar Kofte', 'Spinach & Ricotta Ravioli', 'Vanilla Bean Pannacotta', 'Kesar Malai Kulfi'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Sunil Khatri,It's a romantic place. Pool side wine on 10th floor gives a feel that deserves a high ratings. don't try food as we were only for the ambience and the feel of Hyderabad breeze with wine.,4,"29 Reviews , 48 Followers",5/9/2019 21:16,0,,"{'food': [], 'drink': ['wine']}"
Mazzo - Marriott Executive Apartments,Nikhil Naik,We wanted to have small reunion of our old colleagues and being friday it was difficult to get any quite place so we talk and send some quality time. Friend recommended Mazzo but the time we came the pool side area was full but we requested after sometime the staff arranged a place near the pool area. The ambience is very beautiful and romantic. On the 13tb floor next to pool having drinks and food with your close friends was a great experience. I would definitely recommend this place to all. Food was very tasty and filling. After ages I must have had so tasty and upto the mark Rogan Ghosh. I would be visiting again with my wife to this place and would like to spend some quality time. The only 1 part I would suggest as improvement will be the wait area for giving the order and receiving the food on the table...rest it was a beautiful experience.,5,"5 Reviews , 23 Followers",5/6/2019 18:06,3,,"{'food': ['Rogan Ghosh'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Vidushi Mittal,"On the B-day I was looking for a place which has outdoor/poolside sitting and after searching lots of places around including Prego which I also like, Mazzo by Marriot came up in the results while Zomato-ing and I thought why not to give it a shot. . Anyways, this place was in my list since long to explore but I was looking for an occasion or right time to visit and what could be better than a dinner date on your birthday! ...
Read full post on vidzkitchen.in",4,"1 Post , 80 Followers",5/4/2019 18:27,14,,"{'food': ['Prego'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Nishtha Chandarana,"Instagram | veganyums_
It is ultimate place if you want to have romantic date with your loved one at poolside.. Basically this is rooftop place with outdoor seating arrangement on poolside with live IPL and indoor seating arrangement with some light music.loved their ambiance..

My review is based on session invite..

Soup - coconut Thai soup which was amazing..It has creamy consistency and that coconut flavor and Thai spices were enhancing it's taste to the next level..

In starter, We tried beetroot paneer Tikka which was damn good..Paneer was marinated in beetroot gravy and they barbeque it and served it with green chutney .Taste wise it was good..

Sikampuri kebab - This was show stealer dish of the day..It was stuffed with many ingredients like casher,potato, capsicum,green peas, onion, khoya, kismis and the list goes on..It was luscious..MUST TRY

Mocktails,
Mango mint - It was one of the show stealer Mocktail..The hint of mint and mango flavor was refreshing...

Apple cooler - it was sundowner Mocktail..Very refreshing..Apple chunks and mint leaves were giving fresh punch to the drink.

In main course,

Stuffed capsicum - This is one of my favorite dish from childhood but trust me nobody can beat this taste.. .. Capsicum was cooked and soft enough from outside and the consistency of stuffing was adequate.. Loved it and I would like to day plating was damn attractive..

Malai kofta - lt was presented in a big pate with small modak shape kofta with creamy and luscious gravy..Kofta was stuffed with paneer, khoya and some spices and to balance the taste gravy was little son sweet side..It lip smacking good..

In Desserts we tried hot brownie with vanilla ice cream. brownie was soft enough and sweetness was balanced..It was heavenly good .

My overall experience was amazing..chef Bhuvnesh was helpful us through out our dinning time.Mr.Nitin made our dinning experiences comfortable and memorable... I would like to mention that every staff member was so friendly and helpful too... Loved their hospitality..

I would definitely recommend this place to have a one of the best experience with food and Ambiance..",5,"151 Reviews , 2116 Followers",5/1/2019 15:44,7,,"{'food': ['beetroot paneer Tikka', 'stuffed capsicum', 'malai kofta'], 'drink': ['mango mint', 'apple cooler']}"
Mazzo - Marriott Executive Apartments,Karthik Yamsani,Amazing pool side table was given to us. Hospitality of executive Gopal singh is very good as he took feedback frequently and gave us interesting options available. Looking forward to visit this place again. Great place for couple to have dinner.,5,"2 Reviews , 2 Followers",4/29/2019 23:08,0,,"{'food': ['Amazing pool side table'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Naimish Chandarana,"Instagram | veganyums_

Looking for a romantic dinner? I would say this is one of the best place in Hyderabad. Amazing ambience along the poolside. My review is based on the session invite.

We started our dinner with Thai coconut soup. Perfectly cooked veggies like carrot, broccoli, zucchini dipped into the coconut milk. It was very tasty.

In starters, we were served Beetroot paneer Tikka and Sikampuri kebab. Plating was very tempting. Paneer Tikka goes really well with the chutney they served with it. And the kebab, it was the best Sikampuri kebab I have ever had. Perfectly cooked and moist inside.

In mocktails, they suggested their best sellers which were apple cooler and minty mango. Apple cooler was little tangy and minty mango was on sweeter side. I just loved the latter one. It was very refreshing.

Then comes the main course. We had Malai kofta - modak shaped kofta layered with cashew curry. Sweetness was balanced and delicious in taste. Must try with their herb paratha. We also had Stuffed capsicum - one of the famous and ultimate dish in India. If you have only curry, you may find it salty, but have it with capsicum and you will feel it like a heaven.

In dessert, I had brownie with vanilla ice cream. Brownie was nice, soft, crispy outside and moist inside.

Overall, my experience was amazing with Mazzo. Bhuvnesh - the main chef is very humble person and his suggestions were really helpful while having a dinner. I also enjoyed the service from their courteous staff.",5,"100 Reviews , 1224 Followers",4/27/2019 14:50,10,,"{'food': ['Thai coconut soup', 'Beetroot paneer Tikka', 'Sikampuri kebab', 'Malai kofta', 'Stuffed capsicum', 'Brownie'], 'drink': ['Apple cooler', 'Minty mango', 'Vanilla ice cream']}"
Mazzo - Marriott Executive Apartments,Vinya Reddy,"I have been here for my BF birthday and the ambience was really gobsmacking although we have already booked a table adjacent to pool in prior.I must say this is one of the finest roof top in Hyderabad .The place is sumptuous and perfect for a date
The staff was really friendly and available all time over all it was a great experience for us.

Coming to food ist was good and worth the price
As I was on a birthday occasion we got a complimentary browine from the team.

If you are looking for a pool side space and need to be seated outdoor I recommend you to book in prior.

Over all it was really a great experience 👍👍",5,"6 Reviews , 36 Followers",4/26/2019 11:38,7,,"{'food': ['I have been here for my BF birthday and the ambience was really gobsmacking although we have already booked a table adjacent to pool in prior.', 'The place is sumptuous and perfect for a date'], 'drink': ['I must say this is one of the finest roof top in Hyderabad.']}"
Mazzo - Marriott Executive Apartments,Anil Kumar Pradhan,"This is one of the best place to celebrate any occasion specially with your spouse. We were here on our first marriage anniversary and we were spellbound with the pool view ambience. Mr. Gopal Singh helped us in the food serving and was great help all together. Food is average but no comparison to AMBIENCE. To conclude with, it’s an amazing experience.",5,"2 Reviews , 1 Follower",4/24/2019 22:29,0,,"{'food': ['food'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Havish Gadepally,"Great place to unwind, hot and sour soup is not recommended and Biryani is must try.. may be menu can have bit more options specially on Indian Cuisine....

Vikrant was very helpful in giving feedback to chef and getting less spicy food for kids...

Ambience .. Best in City!!",5,"4 Reviews , 6 Followers",4/23/2019 13:08,0,,"{'food': ['hot and sour soup', 'biryani'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Vandana,"Today I had an awesome experience at Mazzo @Marriot. We wanted a lot of customization on the food and our Chef @Aritra personally made sure that our food was above our expectations with those intricacies taken care of. It was just a pleasure to talk to him as he himself became our host for the evening.
1. The ambience beside the pool was great2. Great hospitality starting from manager to our Chef and the person who attended to us.3. Great view4. Our chef made our evening by adding his suggestions and giving us a discount too.5. Food was great
Great place to visit with family and special person.",5,"2 Reviews , 1 Follower",4/22/2019 1:17,0,,"{'food': ['food was great'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Ritish Kumar,"I had been to this place on a Sunday evening, it was calm and pleasant not too crowdy. They gave us the table of our choice. The food was good. Mr.Gopal Singh served us, the service was excellent. Would greatly recommend this place to come with your loved ones.
Ambience - 5/5
Food - 3.5/5
Service - 5/5",5,"2 Reviews , 60 Followers",4/21/2019 22:01,0,,"{'food': ['Mr.Gopal Singh'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Abdur Rahman,"Anyone looking for a place on the rooftop with a great view.
this is the best place for that.
Ambience is on point.
The view is amazing. i think its the 13th floor.
there is a pool on the outdoor section.
which has an access to the people on sundays.
My experience was really good.
the staff was very polite .
when dining in a 5 star one cannot expect much from the food on taste basis.
but i think.
by far the best i have had.
buffet spread is good. they can add more drinks though.
just one drink wont be sufficient.
but overall its worthy for a good lavish dinner.",4,"37 Reviews , 143 Followers",4/21/2019 11:36,0,,"{'food': ['dish', 'dish', 'dish', 'dish', 'dish'], 'drink': ['drink', 'drink', 'drink', 'drink', 'drink']}"
Mazzo - Marriott Executive Apartments,Vineela Kuruva,"Ambience wise it's the best rooftop place one could possibly ask for. The behaviour of staff however is highly disappointing. They have this bad attitude as though you're blessed to be dining there, now that certainly isn't accomodating, is it ? In fact, it ruined the entire experience despite the place being amazing and food being great. I guess it really is important to keep tabs on whom you're hiring.",2,"3 Reviews , 7 Followers",4/19/2019 23:07,0,,"{'food': ['food'], 'drink': []}"
